MILLIS,X,Y,Z
13718,-1028.0,148.0,-200.0
13735,-1028.0,148.0,-200.0
13752,-1028.0,148.0,-200.0
13769,-1028.0,148.0,-200.0
13785,-1028.0,148.0,-200.0
13802,-1028.0,148.0,-200.0
13818,-1024.0,136.0,-220.0
13835,-1024.0,136.0,-220.0
13851,-1024.0,136.0,-220.0
13868,-1024.0,136.0,-220.0
13886,-1024.0,136.0,-220.0
13902,-1024.0,136.0,-220.0
13919,-1024.0,156.0,-184.0
13935,-1024.0,156.0,-184.0
13953,-1024.0,156.0,-184.0
13968,-1024.0,156.0,-184.0
13985,-1024.0,156.0,-184.0
14002,-1024.0,156.0,-184.0
14019,-1044.0,180.0,-208.0
14035,-1044.0,180.0,-208.0
14052,-1044.0,180.0,-208.0
14068,-1044.0,180.0,-208.0
14086,-1044.0,180.0,-208.0
14102,-1044.0,180.0,-208.0
14119,-1044.0,60.0,-288.0
14135,-1044.0,60.0,-288.0
14152,-1044.0,60.0,-288.0
14168,-1044.0,60.0,-288.0
14185,-1044.0,60.0,-288.0
14202,-1044.0,60.0,-288.0
14219,-1044.0,60.0,-288.0
14236,-972.0,56.0,-264.0
14252,-972.0,56.0,-264.0
14269,-972.0,56.0,-264.0
14285,-972.0,56.0,-264.0
14302,-972.0,56.0,-264.0
14318,-972.0,56.0,-264.0
14335,-1056.0,12.0,-348.0
14351,-1056.0,12.0,-348.0
14369,-1056.0,12.0,-348.0
14385,-1056.0,12.0,-348.0
14402,-1056.0,12.0,-348.0
