MILLIS,X,Y,Z
14200,-1012.0,-8.0,-364.0
14218,-1012.0,-8.0,-364.0
14234,-984.0,36.0,-384.0
14251,-984.0,36.0,-384.0
14267,-984.0,36.0,-384.0
14284,-984.0,36.0,-384.0
14301,-984.0,36.0,-384.0
14317,-984.0,36.0,-384.0
14334,-984.0,36.0,-384.0
14351,-988.0,44.0,-400.0
14367,-988.0,44.0,-400.0
14384,-988.0,44.0,-400.0
14400,-988.0,44.0,-400.0
14417,-988.0,44.0,-400.0
14433,-988.0,44.0,-400.0
14451,-1080.0,28.0,-360.0
14468,-1080.0,28.0,-360.0
14484,-1080.0,28.0,-360.0
14500,-1080.0,28.0,-360.0
14518,-1080.0,28.0,-360.0
14534,-1080.0,28.0,-360.0
14551,-972.0,108.0,-300.0
14568,-972.0,108.0,-300.0
14584,-972.0,108.0,-300.0
14600,-972.0,108.0,-300.0
14618,-972.0,108.0,-300.0
14634,-972.0,108.0,-300.0
14651,-1096.0,-12.0,-296.0
14667,-1096.0,-12.0,-296.0
14684,-1096.0,-12.0,-296.0
14700,-1096.0,-12.0,-296.0
14718,-1096.0,-12.0,-296.0
14734,-1096.0,-12.0,-296.0
14751,-1084.0,-24.0,-244.0
14767,-1084.0,-24.0,-244.0
14784,-1084.0,-24.0,-244.0
14800,-1084.0,-24.0,-244.0
14817,-1084.0,-24.0,-244.0
14834,-1084.0,-24.0,-244.0
14850,-1084.0,-24.0,-244.0
14868,-1048.0,-92.0,-152.0
14884,-1048.0,-92.0,-152.0
14900,-1048.0,-92.0,-152.0
14918,-1048.0,-92.0,-152.0
14934,-1048.0,-92.0,-152.0
14951,-1048.0,-92.0,-152.0
14968,-1028.0,-72.0,-120.0
14985,-1028.0,-72.0,-120.0
15001,-1028.0,-72.0,-120.0
15017,-1028.0,-72.0,-120.0
15034,-1028.0,-72.0,-120.0
15051,-1028.0,-72.0,-120.0
15067,-1016.0,-96.0,-84.0
15084,-1016.0,-96.0,-84.0
15101,-1016.0,-96.0,-84.0
15117,-1016.0,-96.0,-84.0
15134,-1016.0,-96.0,-84.0
15151,-1016.0,-96.0,-84.0
15167,-1040.0,-220.0,-60.0
15184,-1040.0,-220.0,-60.0
15201,-1040.0,-220.0,-60.0
15218,-1040.0,-220.0,-60.0
15233,-1040.0,-220.0,-60.0
15251,-1040.0,-220.0,-60.0
15267,-1040.0,-220.0,-60.0
15285,-1048.0,-168.0,-52.0
15301,-1048.0,-168.0,-52.0
15317,-1048.0,-168.0,-52.0
15334,-1048.0,-168.0,-52.0
15351,-1048.0,-168.0,-52.0
15368,-1048.0,-168.0,-52.0
15383,-1028.0,-220.0,-32.0
15401,-1028.0,-220.0,-32.0
15418,-1028.0,-220.0,-32.0
15434,-1028.0,-220.0,-32.0
15451,-1028.0,-220.0,-32.0
15468,-1028.0,-220.0,-32.0
15484,-1020.0,-212.0,-36.0
15501,-1020.0,-212.0,-36.0
15517,-1020.0,-212.0,-36.0
15534,-1020.0,-212.0,-36.0
15550,-1020.0,-212.0,-36.0
15567,-1020.0,-212.0,-36.0
15583,-1020.0,-184.0,-52.0
15601,-1020.0,-184.0,-52.0
15618,-1020.0,-184.0,-52.0
15634,-1020.0,-184.0,-52.0
15651,-1020.0,-184.0,-52.0
15667,-1020.0,-184.0,-52.0
15684,-1028.0,-156.0,-104.0
15700,-1028.0,-156.0,-104.0
15717,-1028.0,-156.0,-104.0
15735,-1028.0,-156.0,-104.0
15750,-1028.0,-156.0,-104.0
15767,-1028.0,-156.0,-104.0
15784,-1028.0,-156.0,-104.0
15802,-1056.0,-96.0,-168.0
15817,-1056.0,-96.0,-168.0
15833,-1056.0,-96.0,-168.0
15851,-1056.0,-96.0,-168.0
15867,-1056.0,-96.0,-168.0
15883,-1056.0,-96.0,-168.0
15901,-1020.0,-64.0,-196.0
15918,-1020.0,-64.0,-196.0
15935,-1020.0,-64.0,-196.0
15951,-1020.0,-64.0,-196.0
15968,-1020.0,-64.0,-196.0
15984,-1020.0,-64.0,-196.0
16001,-1060.0,36.0,-208.0
16017,-1060.0,36.0,-208.0
16033,-1060.0,36.0,-208.0
16050,-1060.0,36.0,-208.0
16068,-1060.0,36.0,-208.0
16084,-1060.0,36.0,-208.0
16101,-1060.0,48.0,-272.0
16117,-1060.0,48.0,-272.0
16134,-1060.0,48.0,-272.0
16152,-1060.0,48.0,-272.0
16167,-1060.0,48.0,-272.0
16185,-1060.0,48.0,-272.0
16201,-1060.0,48.0,-272.0
16218,-1012.0,16.0,-352.0
16234,-1012.0,16.0,-352.0
16250,-1012.0,16.0,-352.0
16267,-1012.0,16.0,-352.0
16285,-1012.0,16.0,-352.0
16300,-1012.0,16.0,-352.0
16318,-1032.0,100.0,-348.0
16334,-1032.0,100.0,-348.0
16352,-1032.0,100.0,-348.0
16368,-1032.0,100.0,-348.0
16384,-1032.0,100.0,-348.0
16401,-1032.0,100.0,-348.0
16417,-1016.0,132.0,-328.0
16434,-1016.0,132.0,-328.0
16450,-1016.0,132.0,-328.0
16467,-1016.0,132.0,-328.0
16485,-1016.0,132.0,-328.0
16501,-1016.0,132.0,-328.0
16517,-1036.0,116.0,-324.0
16534,-1036.0,116.0,-324.0
16551,-1036.0,116.0,-324.0
16567,-1036.0,116.0,-324.0
16585,-1036.0,116.0,-324.0
16601,-1036.0,116.0,-324.0
16618,-1024.0,140.0,-336.0
16634,-1024.0,140.0,-336.0
16651,-1024.0,140.0,-336.0
16667,-1024.0,140.0,-336.0
16684,-1024.0,140.0,-336.0
16701,-1024.0,140.0,-336.0
16718,-1024.0,140.0,-336.0
16734,-992.0,108.0,-268.0
16750,-992.0,108.0,-268.0
16768,-992.0,108.0,-268.0
16784,-992.0,108.0,-268.0
16802,-992.0,108.0,-268.0
16819,-992.0,108.0,-268.0
16838,-1140.0,24.0,-224.0
16856,-1140.0,24.0,-224.0
16874,-1140.0,24.0,-224.0
16891,-1140.0,24.0,-224.0
16908,-1140.0,24.0,-224.0
16924,-1140.0,24.0,-224.0
16941,-1040.0,-16.0,-160.0
16959,-1040.0,-16.0,-160.0
16975,-1040.0,-16.0,-160.0
16992,-1040.0,-16.0,-160.0
17008,-1040.0,-16.0,-160.0
17024,-1040.0,-16.0,-160.0
17042,-1036.0,-144.0,-112.0
17058,-1036.0,-144.0,-112.0
17075,-1036.0,-144.0,-112.0
17091,-1036.0,-144.0,-112.0
17108,-1036.0,-144.0,-112.0
17124,-1036.0,-144.0,-112.0
17141,-1012.0,-184.0,-104.0
17157,-1012.0,-184.0,-104.0
17174,-1012.0,-184.0,-104.0
17191,-1012.0,-184.0,-104.0
17208,-1012.0,-184.0,-104.0
17225,-1012.0,-184.0,-104.0
17241,-1012.0,-188.0,-124.0
17258,-1012.0,-188.0,-124.0
17274,-1012.0,-188.0,-124.0
17291,-1012.0,-188.0,-124.0
17307,-1012.0,-188.0,-124.0
17324,-1012.0,-188.0,-124.0
17341,-1012.0,-188.0,-124.0
17357,-1040.0,-180.0,-116.0
17375,-1040.0,-180.0,-116.0
17391,-1040.0,-180.0,-116.0
17408,-1040.0,-180.0,-116.0
17424,-1040.0,-180.0,-116.0
17441,-1040.0,-180.0,-116.0
17457,-1060.0,-204.0,-104.0
17474,-1060.0,-204.0,-104.0
17492,-1060.0,-204.0,-104.0
17508,-1060.0,-204.0,-104.0
17524,-1060.0,-204.0,-104.0
17541,-1060.0,-204.0,-104.0
17558,-1020.0,-184.0,-136.0
17575,-1020.0,-184.0,-136.0
17592,-1020.0,-184.0,-136.0
17608,-1020.0,-184.0,-136.0
17625,-1020.0,-184.0,-136.0
17642,-1020.0,-184.0,-136.0
17658,-988.0,-176.0,-128.0
17675,-988.0,-176.0,-128.0
17691,-988.0,-176.0,-128.0
17708,-988.0,-176.0,-128.0
17724,-988.0,-176.0,-128.0
17741,-988.0,-176.0,-128.0
17758,-1056.0,-180.0,-200.0
17774,-1056.0,-180.0,-200.0
17792,-1056.0,-180.0,-200.0
17808,-1056.0,-180.0,-200.0
17825,-1056.0,-180.0,-200.0
17841,-1056.0,-180.0,-200.0
17858,-1056.0,-180.0,-200.0
17874,-1044.0,-140.0,-228.0
17891,-1044.0,-140.0,-228.0
17908,-1044.0,-140.0,-228.0
17925,-1044.0,-140.0,-228.0
17942,-1044.0,-140.0,-228.0
17959,-1044.0,-140.0,-228.0
17975,-1056.0,-68.0,-260.0
17992,-1056.0,-68.0,-260.0
18008,-1056.0,-68.0,-260.0
18025,-1056.0,-68.0,-260.0
18042,-1056.0,-68.0,-260.0
18058,-1056.0,-68.0,-260.0
18075,-1032.0,-20.0,-292.0
18092,-1032.0,-20.0,-292.0
18108,-1032.0,-20.0,-292.0
18125,-1032.0,-20.0,-292.0
18141,-1032.0,-20.0,-292.0
18158,-1032.0,-20.0,-292.0
18174,-1076.0,40.0,-312.0
18192,-1076.0,40.0,-312.0
18208,-1076.0,40.0,-312.0
18225,-1076.0,40.0,-312.0
18241,-1076.0,40.0,-312.0
18258,-1076.0,40.0,-312.0
18275,-1076.0,40.0,-312.0
18291,-1040.0,32.0,-348.0
18309,-1040.0,32.0,-348.0
18325,-1040.0,32.0,-348.0
18341,-1040.0,32.0,-348.0
18358,-1040.0,32.0,-348.0
18375,-1040.0,32.0,-348.0
18392,-1036.0,72.0,-348.0
18409,-1036.0,72.0,-348.0
18425,-1036.0,72.0,-348.0
18441,-1036.0,72.0,-348.0
18458,-1036.0,72.0,-348.0
18475,-1036.0,72.0,-348.0
18491,-1016.0,32.0,-348.0
18509,-1016.0,32.0,-348.0
18525,-1016.0,32.0,-348.0
18542,-1016.0,32.0,-348.0
18558,-1016.0,32.0,-348.0
18575,-1016.0,32.0,-348.0
18592,-1024.0,76.0,-360.0
18608,-1024.0,76.0,-360.0
18624,-1024.0,76.0,-360.0
18641,-1024.0,76.0,-360.0
18658,-1024.0,76.0,-360.0
18675,-1024.0,76.0,-360.0
18691,-1016.0,52.0,-356.0
18709,-1016.0,52.0,-356.0
18725,-1016.0,52.0,-356.0
18742,-1016.0,52.0,-356.0
18759,-1016.0,52.0,-356.0
18775,-1016.0,52.0,-356.0
18792,-1016.0,52.0,-356.0
18808,-1000.0,92.0,-368.0
18825,-1000.0,92.0,-368.0
18841,-1000.0,92.0,-368.0
18859,-1000.0,92.0,-368.0
18875,-1000.0,92.0,-368.0
18892,-1000.0,92.0,-368.0
18909,-1008.0,156.0,-412.0
18925,-1008.0,156.0,-412.0
18942,-1008.0,156.0,-412.0
18958,-1008.0,156.0,-412.0
18975,-1008.0,156.0,-412.0
18992,-1008.0,156.0,-412.0
19008,-1020.0,148.0,-356.0
19025,-1020.0,148.0,-356.0
19041,-1020.0,148.0,-356.0
19057,-1020.0,148.0,-356.0
19075,-1020.0,148.0,-356.0
19091,-1020.0,148.0,-356.0
19108,-1024.0,204.0,-360.0
19125,-1024.0,204.0,-360.0
19142,-1024.0,204.0,-360.0
19158,-1024.0,204.0,-360.0
19176,-1024.0,204.0,-360.0
19192,-1024.0,204.0,-360.0
19208,-1024.0,204.0,-360.0
19226,-1000.0,164.0,-328.0
19242,-1000.0,164.0,-328.0
19259,-1000.0,164.0,-328.0
19275,-1000.0,164.0,-328.0
19292,-1000.0,164.0,-328.0
19308,-1000.0,164.0,-328.0
19325,-1052.0,-72.0,-200.0
19342,-1052.0,-72.0,-200.0
19358,-1052.0,-72.0,-200.0
19375,-1052.0,-72.0,-200.0
19392,-1052.0,-72.0,-200.0
19408,-1052.0,-72.0,-200.0
19425,-1096.0,60.0,-104.0
19442,-1096.0,60.0,-104.0
19458,-1096.0,60.0,-104.0
19474,-1096.0,60.0,-104.0
19491,-1096.0,60.0,-104.0
19507,-1096.0,60.0,-104.0
19525,-1084.0,-148.0,-136.0
19542,-1084.0,-148.0,-136.0
19559,-1084.0,-148.0,-136.0
19575,-1084.0,-148.0,-136.0
19591,-1084.0,-148.0,-136.0
19609,-1084.0,-148.0,-136.0
19625,-916.0,-264.0,-228.0
19642,-916.0,-264.0,-228.0
19659,-916.0,-264.0,-228.0
19675,-916.0,-264.0,-228.0
19692,-916.0,-264.0,-228.0
19708,-916.0,-264.0,-228.0
19724,-916.0,-264.0,-228.0
19742,-1028.0,-276.0,-144.0
19758,-1028.0,-276.0,-144.0
19775,-1028.0,-276.0,-144.0
19792,-1028.0,-276.0,-144.0
19808,-1028.0,-276.0,-144.0
19826,-1028.0,-276.0,-144.0
19843,-1000.0,-224.0,-116.0
19858,-1000.0,-224.0,-116.0
19875,-1000.0,-224.0,-116.0
19892,-1000.0,-224.0,-116.0
19908,-1000.0,-224.0,-116.0
19926,-1000.0,-224.0,-116.0
19943,-1016.0,-260.0,-116.0
19958,-1016.0,-260.0,-116.0
19975,-1016.0,-260.0,-116.0
19992,-1016.0,-260.0,-116.0
20009,-1016.0,-260.0,-116.0
20025,-1016.0,-260.0,-116.0
20042,-1004.0,-268.0,-104.0
20059,-1004.0,-268.0,-104.0
20076,-1004.0,-268.0,-104.0
20092,-1004.0,-268.0,-104.0
20109,-1004.0,-268.0,-104.0
20125,-1004.0,-268.0,-104.0
20142,-1004.0,-268.0,-104.0
20159,-1024.0,-296.0,-160.0
20176,-1024.0,-296.0,-160.0
20192,-1024.0,-296.0,-160.0
20209,-1024.0,-296.0,-160.0
20225,-1024.0,-296.0,-160.0
20242,-1024.0,-296.0,-160.0
20259,-1012.0,-236.0,-200.0
20275,-1012.0,-236.0,-200.0
20291,-1012.0,-236.0,-200.0
20309,-1012.0,-236.0,-200.0
20324,-1012.0,-236.0,-200.0
20342,-1012.0,-236.0,-200.0
20359,-1052.0,-136.0,-224.0
20375,-1052.0,-136.0,-224.0
20392,-1052.0,-136.0,-224.0
20408,-1052.0,-136.0,-224.0
20425,-1052.0,-136.0,-224.0
20441,-1052.0,-136.0,-224.0
20459,-1008.0,-56.0,-236.0
20476,-1008.0,-56.0,-236.0
20491,-1008.0,-56.0,-236.0
20508,-1008.0,-56.0,-236.0
20526,-1008.0,-56.0,-236.0
20542,-1008.0,-56.0,-236.0
20558,-1060.0,-68.0,-276.0
20575,-1060.0,-68.0,-276.0
20592,-1060.0,-68.0,-276.0
20609,-1060.0,-68.0,-276.0
20626,-1060.0,-68.0,-276.0
20645,-1060.0,-68.0,-276.0
20663,-1052.0,-12.0,-316.0
20682,-1052.0,-12.0,-316.0
20700,-1052.0,-12.0,-316.0
20716,-1052.0,-12.0,-316.0
20732,-1052.0,-12.0,-316.0
20750,-1052.0,-12.0,-316.0
20766,-1052.0,24.0,-368.0
20783,-1052.0,24.0,-368.0
20799,-1052.0,24.0,-368.0
20816,-1052.0,24.0,-368.0
20833,-1052.0,24.0,-368.0
20849,-1052.0,24.0,-368.0
20866,-1052.0,24.0,-368.0
20882,-1020.0,84.0,-292.0
20899,-1020.0,84.0,-292.0
20916,-1020.0,84.0,-292.0
20933,-1020.0,84.0,-292.0
20949,-1020.0,84.0,-292.0
20966,-1020.0,84.0,-292.0
20982,-1028.0,84.0,-312.0
20999,-1028.0,84.0,-312.0
21016,-1028.0,84.0,-312.0
21032,-1028.0,84.0,-312.0
21049,-1028.0,84.0,-312.0
21065,-1028.0,84.0,-312.0
21083,-1064.0,164.0,-336.0
21099,-1064.0,164.0,-336.0
21116,-1064.0,164.0,-336.0
21132,-1064.0,164.0,-336.0
21149,-1064.0,164.0,-336.0
21165,-1064.0,164.0,-336.0
21182,-1020.0,160.0,-276.0
21198,-1020.0,160.0,-276.0
21215,-1020.0,160.0,-276.0
21233,-1020.0,160.0,-276.0
21249,-1020.0,160.0,-276.0
21266,-1020.0,160.0,-276.0
21283,-1020.0,160.0,-276.0
21299,-1068.0,64.0,-224.0
21316,-1068.0,64.0,-224.0
21333,-1068.0,64.0,-224.0
21350,-1068.0,64.0,-224.0
21366,-1068.0,64.0,-224.0
21383,-1068.0,64.0,-224.0
21399,-1060.0,12.0,-172.0
21416,-1060.0,12.0,-172.0
21432,-1060.0,12.0,-172.0
21449,-1060.0,12.0,-172.0
21465,-1060.0,12.0,-172.0
21483,-1060.0,12.0,-172.0
21499,-1076.0,-64.0,-108.0
21516,-1076.0,-64.0,-108.0
21532,-1076.0,-64.0,-108.0
21549,-1076.0,-64.0,-108.0
21566,-1076.0,-64.0,-108.0
21582,-1076.0,-64.0,-108.0
21599,-1040.0,-116.0,-80.0
21616,-1040.0,-116.0,-80.0
21633,-1040.0,-116.0,-80.0
21649,-1040.0,-116.0,-80.0
21666,-1040.0,-116.0,-80.0
21682,-1040.0,-116.0,-80.0
21700,-968.0,-196.0,-28.0
21716,-968.0,-196.0,-28.0
21733,-968.0,-196.0,-28.0
21749,-968.0,-196.0,-28.0
21766,-968.0,-196.0,-28.0
21783,-968.0,-196.0,-28.0
21800,-968.0,-196.0,-28.0
21816,-1044.0,-180.0,-8.0
21833,-1044.0,-180.0,-8.0
21849,-1044.0,-180.0,-8.0
21866,-1044.0,-180.0,-8.0
21883,-1044.0,-180.0,-8.0
21899,-1044.0,-180.0,-8.0
21916,-1040.0,-144.0,-64.0
21933,-1040.0,-144.0,-64.0
21949,-1040.0,-144.0,-64.0
21966,-1040.0,-144.0,-64.0
21982,-1040.0,-144.0,-64.0
22000,-1040.0,-144.0,-64.0
22016,-1024.0,-180.0,-60.0
22033,-1024.0,-180.0,-60.0
22049,-1024.0,-180.0,-60.0
22066,-1024.0,-180.0,-60.0
22082,-1024.0,-180.0,-60.0
22100,-1024.0,-180.0,-60.0
22116,-1072.0,-196.0,-84.0
22133,-1072.0,-196.0,-84.0
22150,-1072.0,-196.0,-84.0
22166,-1072.0,-196.0,-84.0
22183,-1072.0,-196.0,-84.0
22200,-1072.0,-196.0,-84.0
22216,-1072.0,-196.0,-84.0
22233,-1052.0,-148.0,-68.0
22249,-1052.0,-148.0,-68.0
22266,-1052.0,-148.0,-68.0
22283,-1052.0,-148.0,-68.0
22300,-1052.0,-148.0,-68.0
22316,-1052.0,-148.0,-68.0
22333,-1060.0,-144.0,-140.0
22349,-1060.0,-144.0,-140.0
22366,-1060.0,-144.0,-140.0
22382,-1060.0,-144.0,-140.0
22399,-1060.0,-144.0,-140.0
22416,-1060.0,-144.0,-140.0
22433,-1024.0,-152.0,-132.0
22450,-1024.0,-152.0,-132.0
22466,-1024.0,-152.0,-132.0
22483,-1024.0,-152.0,-132.0
22500,-1024.0,-152.0,-132.0
22516,-1024.0,-152.0,-132.0
22533,-996.0,-232.0,-172.0
22549,-996.0,-232.0,-172.0
22567,-996.0,-232.0,-172.0
22583,-996.0,-232.0,-172.0
22600,-996.0,-232.0,-172.0
22616,-996.0,-232.0,-172.0
22633,-1072.0,-212.0,-188.0
22650,-1072.0,-212.0,-188.0
22667,-1072.0,-212.0,-188.0
22683,-1072.0,-212.0,-188.0
22700,-1072.0,-212.0,-188.0
22716,-1072.0,-212.0,-188.0
22733,-1072.0,-212.0,-188.0
22749,-1080.0,-56.0,-244.0
22766,-1080.0,-56.0,-244.0
22783,-1080.0,-56.0,-244.0
22799,-1080.0,-56.0,-244.0
22817,-1080.0,-56.0,-244.0
22832,-1080.0,-56.0,-244.0
22849,-1068.0,-56.0,-192.0
22866,-1068.0,-56.0,-192.0
22882,-1068.0,-56.0,-192.0
22900,-1068.0,-56.0,-192.0
22917,-1068.0,-56.0,-192.0
22933,-1068.0,-56.0,-192.0
22950,-1024.0,16.0,-252.0
22966,-1024.0,16.0,-252.0
22983,-1024.0,16.0,-252.0
22999,-1024.0,16.0,-252.0
23016,-1024.0,16.0,-252.0
23033,-1024.0,16.0,-252.0
23049,-1064.0,28.0,-296.0
23066,-1064.0,28.0,-296.0
23083,-1064.0,28.0,-296.0
23100,-1064.0,28.0,-296.0
23116,-1064.0,28.0,-296.0
23133,-1064.0,28.0,-296.0
23150,-1020.0,136.0,-212.0
23166,-1020.0,136.0,-212.0
23183,-1020.0,136.0,-212.0
23199,-1020.0,136.0,-212.0
23216,-1020.0,136.0,-212.0
23232,-1020.0,136.0,-212.0
23250,-1020.0,136.0,-212.0
23266,-1048.0,92.0,-252.0
23282,-1048.0,92.0,-252.0
23299,-1048.0,92.0,-252.0
23317,-1048.0,92.0,-252.0
23333,-1048.0,92.0,-252.0
23349,-1048.0,92.0,-252.0
23366,-988.0,72.0,-276.0
23383,-988.0,72.0,-276.0
23400,-988.0,72.0,-276.0
23416,-988.0,72.0,-276.0
23432,-988.0,72.0,-276.0
23450,-988.0,72.0,-276.0
23466,-1060.0,-36.0,-408.0
23483,-1060.0,-36.0,-408.0
23500,-1060.0,-36.0,-408.0
23516,-1060.0,-36.0,-408.0
23533,-1060.0,-36.0,-408.0
23549,-1060.0,-36.0,-408.0
23566,-1064.0,12.0,-308.0
23583,-1064.0,12.0,-308.0
23600,-1064.0,12.0,-308.0
23616,-1064.0,12.0,-308.0
23633,-1064.0,12.0,-308.0
23649,-1064.0,12.0,-308.0
23666,-1064.0,12.0,-308.0
23684,-1096.0,-64.0,-320.0
23699,-1096.0,-64.0,-320.0
23717,-1096.0,-64.0,-320.0
23733,-1096.0,-64.0,-320.0
23750,-1096.0,-64.0,-320.0
23767,-1096.0,-64.0,-320.0
23784,-1036.0,-16.0,-116.0
23799,-1036.0,-16.0,-116.0
23817,-1036.0,-16.0,-116.0
23833,-1036.0,-16.0,-116.0
23850,-1036.0,-16.0,-116.0
23867,-1036.0,-16.0,-116.0
23883,-1028.0,-112.0,-252.0
23900,-1028.0,-112.0,-252.0
23917,-1028.0,-112.0,-252.0
23933,-1028.0,-112.0,-252.0
23949,-1028.0,-112.0,-252.0
23966,-1028.0,-112.0,-252.0
23984,-1036.0,-96.0,-88.0
23999,-1036.0,-96.0,-88.0
24016,-1036.0,-96.0,-88.0
24032,-1036.0,-96.0,-88.0
24050,-1036.0,-96.0,-88.0
24067,-1036.0,-96.0,-88.0
24083,-1020.0,-252.0,-304.0
24100,-1020.0,-252.0,-304.0
24117,-1020.0,-252.0,-304.0
24133,-1020.0,-252.0,-304.0
24149,-1020.0,-252.0,-304.0
24167,-1020.0,-252.0,-304.0
24184,-1020.0,-252.0,-304.0
24202,-1020.0,-176.0,-164.0
24221,-1020.0,-176.0,-164.0
24239,-1020.0,-176.0,-164.0
24257,-1020.0,-176.0,-164.0
24274,-1020.0,-176.0,-164.0
24290,-1020.0,-176.0,-164.0
24306,-1024.0,-240.0,-172.0
24323,-1024.0,-240.0,-172.0
24341,-1024.0,-240.0,-172.0
24356,-1024.0,-240.0,-172.0
24374,-1024.0,-240.0,-172.0
24390,-1024.0,-240.0,-172.0
24407,-1012.0,-164.0,-184.0
24424,-1012.0,-164.0,-184.0
24440,-1012.0,-164.0,-184.0
24456,-1012.0,-164.0,-184.0
24474,-1012.0,-164.0,-184.0
24490,-1012.0,-164.0,-184.0
24507,-1028.0,-128.0,-180.0
24524,-1028.0,-128.0,-180.0
24540,-1028.0,-128.0,-180.0
24557,-1028.0,-128.0,-180.0
24573,-1028.0,-128.0,-180.0
24590,-1028.0,-128.0,-180.0
24606,-1032.0,-132.0,-236.0
24624,-1032.0,-132.0,-236.0
24640,-1032.0,-132.0,-236.0
24657,-1032.0,-132.0,-236.0
24674,-1032.0,-132.0,-236.0
24690,-1032.0,-132.0,-236.0
24707,-1012.0,-32.0,-204.0
24724,-1012.0,-32.0,-204.0
24740,-1012.0,-32.0,-204.0
24757,-1012.0,-32.0,-204.0
24773,-1012.0,-32.0,-204.0
24790,-1012.0,-32.0,-204.0
24807,-1012.0,-32.0,-204.0
24823,-1140.0,-40.0,-276.0
24841,-1140.0,-40.0,-276.0
24856,-1140.0,-40.0,-276.0
24873,-1140.0,-40.0,-276.0
24891,-1140.0,-40.0,-276.0
24907,-1140.0,-40.0,-276.0
24924,-1048.0,80.0,-252.0
24940,-1048.0,80.0,-252.0
24957,-1048.0,80.0,-252.0
24973,-1048.0,80.0,-252.0
24991,-1048.0,80.0,-252.0
25007,-1048.0,80.0,-252.0
25023,-1032.0,80.0,-212.0
25041,-1032.0,80.0,-212.0
25057,-1032.0,80.0,-212.0
25073,-1032.0,80.0,-212.0
25090,-1032.0,80.0,-212.0
25107,-1032.0,80.0,-212.0
25124,-1076.0,44.0,-220.0
25141,-1076.0,44.0,-220.0
25157,-1076.0,44.0,-220.0
25174,-1076.0,44.0,-220.0
25190,-1076.0,44.0,-220.0
25207,-1076.0,44.0,-220.0
25224,-1040.0,-24.0,-204.0
25240,-1040.0,-24.0,-204.0
25257,-1040.0,-24.0,-204.0
25274,-1040.0,-24.0,-204.0
25290,-1040.0,-24.0,-204.0
25307,-1040.0,-24.0,-204.0
25323,-1040.0,-24.0,-204.0
25341,-1060.0,12.0,-188.0
25357,-1060.0,12.0,-188.0
25374,-1060.0,12.0,-188.0
25389,-1060.0,12.0,-188.0
25407,-1060.0,12.0,-188.0
25423,-1060.0,12.0,-188.0
25440,-1048.0,-32.0,-188.0
25457,-1048.0,-32.0,-188.0
25473,-1048.0,-32.0,-188.0
25491,-1048.0,-32.0,-188.0
25507,-1048.0,-32.0,-188.0
25524,-1048.0,-32.0,-188.0
25540,-1036.0,-20.0,-180.0
25557,-1036.0,-20.0,-180.0
25574,-1036.0,-20.0,-180.0
25590,-1036.0,-20.0,-180.0
25607,-1036.0,-20.0,-180.0
25624,-1036.0,-20.0,-180.0
25640,-1076.0,-8.0,-180.0
25657,-1076.0,-8.0,-180.0
25673,-1076.0,-8.0,-180.0
25690,-1076.0,-8.0,-180.0
25708,-1076.0,-8.0,-180.0
25724,-1076.0,-8.0,-180.0
25740,-1076.0,-8.0,-180.0
25757,-1048.0,48.0,-176.0
25774,-1048.0,48.0,-176.0
25790,-1048.0,48.0,-176.0
25807,-1048.0,48.0,-176.0
25823,-1048.0,48.0,-176.0
25840,-1048.0,48.0,-176.0
25857,-1048.0,52.0,-184.0
25874,-1048.0,52.0,-184.0
25891,-1048.0,52.0,-184.0
25907,-1048.0,52.0,-184.0
25924,-1048.0,52.0,-184.0
25940,-1048.0,52.0,-184.0
25957,-1060.0,36.0,-176.0
25973,-1060.0,36.0,-176.0
25991,-1060.0,36.0,-176.0
26007,-1060.0,36.0,-176.0
26024,-1060.0,36.0,-176.0
26041,-1060.0,36.0,-176.0
26057,-1048.0,72.0,-212.0
26074,-1048.0,72.0,-212.0
26090,-1048.0,72.0,-212.0
26107,-1048.0,72.0,-212.0
26124,-1048.0,72.0,-212.0
26140,-1048.0,72.0,-212.0
26158,-1076.0,60.0,-180.0
26174,-1076.0,60.0,-180.0
26190,-1076.0,60.0,-180.0
26207,-1076.0,60.0,-180.0
26223,-1076.0,60.0,-180.0
26241,-1076.0,60.0,-180.0
26257,-1076.0,60.0,-180.0
26274,-1040.0,40.0,-168.0
26291,-1040.0,40.0,-168.0
26307,-1040.0,40.0,-168.0
26324,-1040.0,40.0,-168.0
26340,-1040.0,40.0,-168.0
26357,-1040.0,40.0,-168.0
26374,-1048.0,-16.0,-168.0
26391,-1048.0,-16.0,-168.0
26407,-1048.0,-16.0,-168.0
26424,-1048.0,-16.0,-168.0
26441,-1048.0,-16.0,-168.0
26457,-1048.0,-16.0,-168.0
26474,-1044.0,-64.0,-108.0
26491,-1044.0,-64.0,-108.0
26507,-1044.0,-64.0,-108.0
26524,-1044.0,-64.0,-108.0
26540,-1044.0,-64.0,-108.0
26557,-1044.0,-64.0,-108.0
26574,-1032.0,-104.0,-116.0
26590,-1032.0,-104.0,-116.0
26608,-1032.0,-104.0,-116.0
26624,-1032.0,-104.0,-116.0
26641,-1032.0,-104.0,-116.0
26657,-1032.0,-104.0,-116.0
26674,-1032.0,-104.0,-116.0
26691,-1036.0,-120.0,-116.0
26708,-1036.0,-120.0,-116.0
26724,-1036.0,-120.0,-116.0
26741,-1036.0,-120.0,-116.0
26757,-1036.0,-120.0,-116.0
26774,-1036.0,-120.0,-116.0
