MILLIS,X,Y,Z
13708,-980.0,340.0,220.0
13725,-980.0,340.0,220.0
13741,-980.0,340.0,220.0
13758,-980.0,340.0,220.0
13774,-980.0,340.0,220.0
13792,-980.0,340.0,220.0
13808,-972.0,308.0,176.0
13825,-972.0,308.0,176.0
13841,-972.0,308.0,176.0
13858,-972.0,308.0,176.0
13875,-972.0,308.0,176.0
13892,-972.0,308.0,176.0
13909,-1008.0,308.0,180.0
13925,-1008.0,308.0,180.0
13941,-1008.0,308.0,180.0
13958,-1008.0,308.0,180.0
13974,-1008.0,308.0,180.0
13992,-1008.0,308.0,180.0
14008,-1008.0,232.0,176.0
14025,-1008.0,232.0,176.0
14042,-1008.0,232.0,176.0
14057,-1008.0,232.0,176.0
14075,-1008.0,232.0,176.0
14091,-1008.0,232.0,176.0
14109,-988.0,260.0,220.0
14127,-988.0,260.0,220.0
14146,-988.0,260.0,220.0
14164,-988.0,260.0,220.0
14182,-988.0,260.0,220.0
14199,-988.0,260.0,220.0
14215,-968.0,260.0,212.0
14233,-968.0,260.0,212.0
14250,-968.0,260.0,212.0
14266,-968.0,260.0,212.0
14283,-968.0,260.0,212.0
14300,-968.0,260.0,212.0
14316,-976.0,316.0,224.0
14332,-976.0,316.0,224.0
14349,-976.0,316.0,224.0
14366,-976.0,316.0,224.0
14383,-976.0,316.0,224.0
14399,-976.0,316.0,224.0
14415,-976.0,316.0,224.0
14432,-968.0,336.0,184.0
14449,-968.0,336.0,184.0
14465,-968.0,336.0,184.0
14483,-968.0,336.0,184.0
14499,-968.0,336.0,184.0
14516,-968.0,336.0,184.0
14532,-968.0,324.0,208.0
14549,-968.0,324.0,208.0
14565,-968.0,324.0,208.0
14582,-968.0,324.0,208.0
14599,-968.0,324.0,208.0
14615,-968.0,324.0,208.0
14632,-944.0,372.0,236.0
14649,-944.0,372.0,236.0
14665,-944.0,372.0,236.0
14682,-944.0,372.0,236.0
14699,-944.0,372.0,236.0
14715,-944.0,372.0,236.0
14732,-928.0,308.0,268.0
14749,-928.0,308.0,268.0
14766,-928.0,308.0,268.0
14782,-928.0,308.0,268.0
14798,-928.0,308.0,268.0
14816,-928.0,308.0,268.0
14833,-956.0,340.0,196.0
14849,-956.0,340.0,196.0
14866,-956.0,340.0,196.0
14882,-956.0,340.0,196.0
14899,-956.0,340.0,196.0
14915,-956.0,340.0,196.0
14933,-956.0,340.0,196.0
14949,-988.0,304.0,160.0
14966,-988.0,304.0,160.0
14982,-988.0,304.0,160.0
14999,-988.0,304.0,160.0
15016,-988.0,304.0,160.0
15032,-988.0,304.0,160.0
15048,-1016.0,252.0,152.0
15066,-1016.0,252.0,152.0
15082,-1016.0,252.0,152.0
15099,-1016.0,252.0,152.0
15116,-1016.0,252.0,152.0
15132,-1016.0,252.0,152.0
15149,-968.0,340.0,120.0
15166,-968.0,340.0,120.0
15182,-968.0,340.0,120.0
15200,-968.0,340.0,120.0
15216,-968.0,340.0,120.0
15233,-968.0,340.0,120.0
15249,-960.0,376.0,84.0
15266,-960.0,376.0,84.0
15283,-960.0,376.0,84.0
15299,-960.0,376.0,84.0
15316,-960.0,376.0,84.0
15332,-960.0,376.0,84.0
15350,-952.0,280.0,104.0
15366,-952.0,280.0,104.0
15383,-952.0,280.0,104.0
15399,-952.0,280.0,104.0
15416,-952.0,280.0,104.0
15432,-952.0,280.0,104.0
15449,-952.0,280.0,104.0
