magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,753,0,39
0.0,0,0,0,765,5,40
0.0,0,0,0,782,15,41
0.0,0,0,0,797,25,42
0.0,0,0,0,804,28,43
0.0,0,0,0,804,28,44
0.0,0,0,0,804,28,45
0.0,0,0,0,804,28,46
0.0,0,0,0,806,30,47
0.0,0,0,0,807,30,48
0.0,0,0,0,807,30,49
0.0,0,0,0,807,30,50
0.0,0,0,0,807,30,51
0.0,0,0,0,807,30,52
0.0,0,0,0,807,31,53
0.0,0,0,0,809,32,54
0.0,0,0,0,811,33,55
0.0,0,0,0,813,33,56
0.0,0,0,0,816,35,57
0.0,0,0,0,825,38,58
0.0,0,0,0,834,40,59
0.0,0,0,0,837,41,60
0.0,0,0,0,838,41,61
0.0,0,0,0,839,41,62
0.0,0,0,0,841,41,63
0.0,0,0,0,842,41,64
0.0,0,0,0,842,41,65
0.0,0,0,0,842,41,66
0.0,0,0,0,843,41,67
0.0,0,0,0,844,41,68
0.0,0,0,0,846,41,69
0.0,0,0,0,856,41,70
0.0,0,0,0,859,41,71
0.0,0,0,0,859,41,72
0.0,0,0,0,859,41,73
0.0,0,0,0,859,41,74
0.0,0,0,0,859,41,75
